"hr2","1","0","0","5000","false","0","0","5000"
"hr2","2","0","0","5000","false","0","0","0"
"hr2","3","0","0","5000","false","0","0","0"
"hr2","4","0","0","5000","false","0","0","0"
"hr2","5","0","0","5000","false","0","0","0"
"hr2","6","0","0","5000","false","0","0","0"
"hr2","7","0","0","5000","false","0","0","0"
"hr2","8","0","0","5000","false","0","0","0"
"hr2","9","0","0","5000","false","0","0","0"
"hr2","10","0","0","5000","false","0","0","0"
"hr2","11","0","0","5000","false","0","0","0"
"hr2","12","0","0","5000","false","0","0","0"
"hr1","1","0","0","5000","false","0","0","0"
"hr1","2","0","0","5000","false","0","0","0"
"hr1","3","0","0","5000","false","0","0","0"
"hr1","4","0","0","5000","false","0","0","0"
"hr1","5","0","0","5000","false","0","0","0"
"hr1","6","0","0","5000","false","0","0","0"
"hr1","7","0","0","5000","false","0","0","0"
"hr1","8","0","0","5000","false","0","0","0"
"hr1","9","0","0","5000","false","0","0","0"
"hr1","10","0","0","5000","false","0","0","0"
"hr1","11","0","0","5000","false","0","0","0"
"hr1","12","0","0","5000","false","0","0","0"
"f3","1","0","0","1500","false","0","0","0"
"f3","2","0","0","1500","false","0","0","0"
"f3","3","0","0","1500","false","0","0","0"
"f3","4","0","0","1500","false","0","0","0"
"f3","5","0","0","1500","false","0","0","0"
"f3","6","0","0","1500","false","0","0","0"
"f3","7","0","0","1500","false","0","0","0"
"f3","8","0","0","1500","false","0","0","0"
"f3","9","0","0","1500","false","0","0","0"
"f3","10","0","0","1500","false","0","0","0"
"f3","11","0","0","1500","false","0","0","0"
"f3","12","0","0","1500","false","0","0","0"
"hr4","1","0","0","3000","false","0","0","0"
"hr4","2","0","0","3000","false","0","0","0"
"hr4","3","0","0","3000","false","0","0","0"
"hr4","4","0","0","3000","false","0","0","0"
"hr4","5","0","0","3000","false","0","0","0"
"hr4","6","0","0","3000","false","0","0","0"
"hr4","7","0","0","3000","false","0","0","0"
"hr4","8","0","0","3000","false","0","0","0"
"hr4","9","0","0","3000","false","0","0","0"
"hr4","10","0","0","3000","false","0","0","0"
"hr4","11","0","0","3000","false","0","0","0"
"hr4","12","0","0","3000","false","0","0","0"
"hr8","1","0","0","18","true","0","0","0"
"hr8","2","0","0","18","true","0","0","0"
"hr8","3","0","0","18","true","0","0","0"
"hr8","4","0","0","18","true","0","0","0"
"hr8","5","0","0","18","true","0","0","0"
"hr8","6","0","0","18","true","0","0","0"
"hr8","7","0","0","18","true","0","0","0"
"hr8","8","0","0","18","true","0","0","0"
"hr8","9","0","0","18","true","0","0","0"
"hr8","10","0","0","18","true","0","0","0"
"hr8","11","0","0","18","true","0","0","0"
"hr8","12","0","0","18","true","0","0","0"
"hr11","1","0","0","2500","false","0","0","0"
"hr11","2","0","0","2500","false","0","0","0"
"hr11","3","0","0","2500","false","0","0","0"
"hr11","4","0","0","2500","false","0","0","0"
"hr11","5","0","0","2500","false","0","0","0"
"hr11","6","0","0","2500","false","0","0","0"
"hr11","7","0","0","2500","false","0","0","0"
"hr11","8","0","0","2500","false","0","0","0"
"hr11","9","0","0","2500","false","0","0","0"
"hr11","10","0","0","2500","false","0","0","0"
"hr11","11","0","0","2500","false","0","0","0"
"hr11","12","0","0","2500","false","0","0","0"
"it5","1","0","0","4500","false","0","0","0"
"it5","2","0","0","4500","false","0","0","0"
"it5","3","0","0","4500","false","0","0","0"
"it5","4","0","0","4500","false","0","0","0"
"it5","5","0","0","4500","false","0","0","0"
"it5","6","0","0","4500","false","0","0","0"
"it5","7","0","0","4500","false","0","0","0"
"it5","8","0","0","4500","false","0","0","0"
"it5","9","0","0","4500","false","0","0","0"
"it5","10","0","0","4500","false","0","0","0"
"it5","11","0","0","4500","false","0","0","0"
"it5","12","0","0","4500","false","0","0","0"
"m6","1","0","0","1200","false","0","0","0"
"m6","2","0","0","1200","false","0","0","0"
"m6","3","0","0","1200","false","0","0","0"
"m6","4","0","0","1200","false","0","0","0"
"m6","5","0","0","1200","false","0","0","0"
"m6","6","0","0","1200","false","0","0","0"
"m6","7","0","0","1200","false","0","0","0"
"m6","8","0","0","1200","false","0","0","0"
"m6","8","0","0","1200","false","0","0","0"
"m6","10","0","0","1200","false","0","0","0"
"m6","11","0","0","1200","false","0","0","0"
"m6","12","0","0","1200","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"cc13","1","0","0","2400","false","0","0","0"
"it17","1","0","0","4100","false","0","0","0"
"it17","2","0","0","4100","false","0","0","0"
"it17","3","0","0","4100","false","0","0","0"
"it17","4","0","0","4100","false","0","0","0"
"it17","5","0","0","4100","false","0","0","0"
"it17","6","0","0","4100","false","0","0","0"
"it17","7","0","0","4100","false","0","0","0"
"it17","8","0","0","4100","false","0","0","0"
"it17","9","0","0","4100","false","0","0","0"
"it17","10","0","0","4100","false","0","0","0"
"it17","11","0","0","4100","false","0","0","0"
"it17","12","0","0","4100","false","0","0","0"
"ex18","1","0","0","15","true","0","0","0"
"ex18","2","0","0","15","true","0","0","0"
"ex18","3","0","0","15","true","0","0","0"
"ex18","4","0","0","15","true","0","0","0"
"ex18","5","0","0","15","true","0","0","0"
"ex18","6","0","0","15","true","0","0","0"
"ex18","7","0","0","15","true","0","0","0"
"ex18","8","0","0","15","true","0","0","0"
"ex18","9","0","0","15","true","0","0","0"
"ex18","10","0","0","15","true","0","0","0"
"ex18","11","0","0","15","true","0","0","0"
"ex18","12","0","0","15","true","0","0","0"
"m21","1","0","0","1500","false","0","0","0"
"m21","2","0","0","1500","false","0","0","0"
"m21","3","0","0","1500","false","0","0","0"
"m21","4","0","0","1500","false","0","0","0"
"m21","5","0","0","1500","false","0","0","0"
"m21","6","0","0","1500","false","0","0","0"
"m21","7","0","0","1500","false","0","0","0"
"m21","8","0","0","1500","false","0","0","0"
"m21","9","0","0","1500","false","0","0","0"
"m21","10","0","0","1500","false","0","0","0"
"m21","11","0","0","1500","false","0","0","0"
"m21","12","0","0","1500","false","0","0","0"
"it89","1","0","0","3200","false","0","0","0"
"it89","2","0","0","3200","false","0","0","0"
"it89","3","0","0","3200","false","0","0","0"
"it89","4","0","0","3200","false","0","0","0"
"it89","5","0","0","3200","false","0","0","0"
"it89","6","0","0","3200","false","0","0","0"
"it89","7","0","0","3200","false","0","0","0"
"it89","8","0","0","3200","false","0","0","0"
"it89","9","0","0","3200","false","0","0","0"
"it89","10","0","0","3200","false","0","0","0"
"it89","11","0","0","3200","false","0","0","0"
"it89","12","0","0","3200","false","0","0","0"
"it22","1","0","0","3200","false","0","0","0"
"it22","2","0","0","3200","false","0","0","0"
"it22","3","0","0","3200","false","0","0","0"
"it22","4","0","0","3200","false","0","0","0"
"it22","5","0","0","3200","false","0","0","0"
"it22","6","0","0","3200","false","0","0","0"
"it22","7","0","0","3200","false","0","0","0"
"it22","8","0","0","3200","false","0","0","0"
"it22","9","0","0","3200","false","0","0","0"
"it22","10","0","0","3200","false","0","0","0"
"it22","11","0","0","3200","false","0","0","0"
"it22","12","0","0","3200","false","0","0","0"
"ex10","1","0","0","16","true","0","0","0"
"ex10","2","0","0","16","true","0","0","0"
"ex10","3","0","0","16","true","0","0","0"
"ex10","4","0","0","16","true","0","0","0"
"ex10","5","0","0","16","true","0","0","0"
"ex10","6","0","0","16","true","0","0","0"
"ex10","7","0","0","16","false","0","0","0"
"ex10","8","0","0","16","true","0","0","0"
"ex10","9","0","0","16","true","0","0","0"
"ex10","10","0","0","16","true","0","0","0"
"ex10","11","0","0","16","true","0","0","0"
"ex10","12","0","0","16","true","0","0","0"
"f78","1","0","0","1800","false","0","0","0"
"f78","2","0","0","1800","false","0","0","0"
"f78","3","0","0","1800","false","0","0","0"
"f78","4","0","0","1800","false","0","0","0"
"f78","5","0","0","1800","false","0","0","0"
"f78","6","0","0","1800","false","0","0","0"
"f78","7","0","0","1800","false","0","0","0"
"f78","8","0","0","1800","false","0","0","0"
"f78","9","0","0","1800","false","0","0","0"
"f78","10","0","0","1800","false","0","0","0"
"f78","11","0","0","1800","false","0","0","0"
"f78","12","0","0","1800","false","0","0","0"
"m99","1","0","0","1600","false","0","0","0"
"m99","2","0","0","1600","false","0","0","0"
"m99","3","0","0","1600","false","0","0","0"
"m99","4","0","0","1600","false","0","0","0"
"m99","5","0","0","1600","false","0","0","0"
"m99","6","0","0","1600","false","0","0","0"
"m99","7","0","0","1600","false","0","0","0"
"m99","8","0","0","1600","false","0","0","0"
"m99","9","0","0","1600","false","0","0","0"
"m99","10","0","0","1600","false","0","0","0"
"m99","11","0","0","1600","false","0","0","0"
"m99","12","0","0","1600","false","0","0","0"
"f19","1","0","0","2100","false","0","0","0"
"f19","2","0","0","2100","false","0","0","0"
"f19","3","0","0","2100","false","0","0","0"
"f19","4","0","0","2100","false","0","0","0"
"f19","5","0","0","2100","false","0","0","0"
"f19","6","0","0","2100","false","0","0","0"
"f19","7","0","0","2100","false","0","0","0"
"f19","8","0","0","2100","false","0","0","0"
"f19","9","0","0","2100","false","0","0","0"
"f19","10","0","0","2100","false","0","0","0"
"f19","11","0","0","2100","false","0","0","0"
"f19","12","0","0","2100","false","0","0","0"
"it77","1","0","0","3250","false","0","0","0"
"it77","2","0","0","3250","false","0","0","0"
"it77","3","0","0","3250","false","0","0","0"
"it77","4","0","0","3250","false","0","0","0"
"it77","5","0","0","3250","false","0","0","0"
"it77","6","0","0","3250","false","0","0","0"
"it77","7","0","0","3250","false","0","0","0"
"it77","8","0","0","3250","false","0","0","0"
"it77","9","0","0","3250","false","0","0","0"
"it77","10","0","0","3250","false","0","0","0"
"it77","11","0","0","3250","false","0","0","0"
"it77","12","0","0","3250","false","0","0","0"
